1.0181681e-05,5.7064807e-07,2.3694756e-07,2.2435404e-06,0.0010624324,5.383829e-07,0.0038921507,0.0027693475,0.0005296273,0.83397764,0.0025479163,0.0002686552,0.0031236333,0.014548392,4.6517238e-05,2.9535487e-09,3.0947187e-06,0.000105212006,1.1498253e-05,7.6992e-05,6.436402e-07,1.6041715e-05,3.158986e-05,0.037766606,0.09919893,9.586229e-06,1.202704e-08
0.026809258,0.21287277,0.0022064901,0.031133909,0.015453804,0.007963814,0.22852959,0.00860201,0.28651282,0.026276052,0.061409306,0.008328571,0.00081140234,0.0006746588,0.00027001268,0.0034305532,0.0003414019,0.009091743,5.5098004e-05,0.009284965,0.01170956,0.030763024,0.0041931984,0.008134916,0.004192257,1.1369659e-07,0.0009487793
0.0071140486,0.0060393685,1.0564433e-05,0.030634968,0.0018543014,9.3283226e-05,0.03300358,0.001623186,0.009485892,0.06209615,0.7889102,0.007129589,8.485964e-05,0.00032886022,5.597647e-05,0.0012241635,6.0630256e-05,0.016933976,0.0006904562,0.00025557276,0.002842206,0.002585087,7.043469e-05,0.02522219,0.000120308425,2.2716502e-08,0.0015299768
8.000901e-05,0.0029340615,0.00010044034,0.033962455,0.00031753464,0.0032229277,4.193282e-05,2.6455414e-06,0.00036523584,8.855042e-05,0.006256296,0.07475429,2.6398367e-05,3.187602e-05,6.0928916e-05,4.4220014e-06,3.421615e-05,0.28683475,1.27004505e-05,5.532765e-06,0.46539515,0.0989383,0.0026724604,0.020049045,0.0037870833,1.8654911e-05,2.1387887e-06
9.194134e-05,0.004102698,3.486819e-05,0.03862952,0.0006314641,0.0027156528,0.000119061755,7.1868435e-06,0.00047081034,0.00012974293,0.009207933,0.03917478,7.934184e-06,7.854307e-06,3.1484204e-05,9.903813e-07,1.3216801e-05,0.4356409,7.6106885e-06,6.3841426e-06,0.40953058,0.040201508,0.0007654523,0.015870258,0.0025878462,9.090273e-06,3.036167e-06
0.00015805598,0.0060080034,4.081308e-05,0.025502972,0.0016045532,0.008344919,0.00022826492,3.0724677e-05,0.001377843,0.000331147,0.014839476,0.09994649,2.6061574e-05,1.2179788e-05,6.8422094e-05,2.7904193e-06,6.941367e-05,0.3365232,2.4164467e-05,1.169079e-05,0.40688607,0.05218396,0.0026629989,0.031500958,0.011521239,7.3085845e-05,2.0609325e-05
4.309419e-05,1.1958656e-05,2.0165821e-06,0.000514649,0.000270357,0.0014026073,5.4689426e-05,0.000114428556,0.0020934362,0.00529653,0.17293085,0.03736141,0.0021268302,1.8667839e-05,0.0013814585,2.3929653e-08,8.105851e-06,0.00053744257,3.9166353e-06,9.091495e-07,0.0028363955,0.4448073,0.12691432,0.02872156,0.17202616,0.00051599945,4.8625434e-06
3.4882978e-05,0.0025842877,5.733312e-05,0.0010241703,4.9089027e-05,0.05519102,4.328063e-06,3.4818974e-08,0.0002758104,2.8261516e-07,0.0005501584,0.015096769,5.6583654e-06,1.0525457e-05,4.84407e-05,5.0588293e-05,6.0312136e-06,0.0016863932,1.2039263e-07,8.3376796e-07,0.1543257,0.7613158,0.0049648094,0.0024812685,0.00023556734,4.4868454e-08,2.4081256e-08
0.0005317726,1.28233805e-05,1.7411386e-06,0.0009331058,0.009279777,0.00015358294,0.0055802264,0.0023882943,0.0019589995,0.2742075,0.41714188,0.0078712795,0.00082748226,0.00017087212,0.0012325499,3.6539254e-09,4.9639675e-07,0.0026108564,4.454427e-05,4.084409e-05,0.00027117765,0.010701769,0.0014704167,0.020970127,0.23857822,0.002994204,2.5514646e-05
0.0006984435,1.784836e-05,9.232101e-07,0.0008915007,0.013896441,4.9245857e-05,0.0081338165,0.002907998,0.0007778722,0.22887807,0.59469074,0.0053257807,0.00019269099,0.00015891981,0.0002724413,9.801718e-10,1.025965e-07,0.004817911,1.5641639e-05,2.1615495e-05,0.00060386816,0.0057186205,0.0005285988,0.02401787,0.10715883,0.00021599927,8.1612325e-06
0.00011356225,1.6340787e-06,4.0355664e-07,0.00019777918,0.0007008415,5.362825e-06,0.00039435853,0.000999743,2.7001657e-05,0.100455455,0.88104635,0.0042609065,4.8068458e-05,0.00011291743,0.0001889576,3.484176e-10,1.1553527e-07,0.0008592423,1.5566555e-05,9.906435e-07,9.2072405e-05,0.0004992091,0.00013758709,0.0013504404,0.0058524814,0.0026298754,8.961253e-06
0.004141099,0.00046788613,0.0002548668,0.0018160922,0.0036778378,0.079785146,0.004241858,7.1782575e-05,0.094125174,0.00042413216,0.6280376,0.0041527394,0.0003383896,4.9842638e-05,0.008713183,0.0009780475,3.0126901e-05,0.0009692852,0.0004735951,5.7853e-05,0.00057192764,0.105336025,0.009986626,0.0001848482,0.014768982,0.0004133923,0.035931546
0.00031742308,0.0018813593,1.5508815e-05,0.043026466,0.005829425,0.005071178,0.002238706,0.00031005905,0.0593849,0.27934584,0.5496518,0.0077697723,0.00071870466,3.3290977e-05,0.0019787492,7.298816e-06,2.5915175e-05,0.027809298,0.00034848927,0.00012615728,0.000119880155,0.0029875813,0.0032689243,0.007079635,0.0005433406,3.4737202e-06,0.000106828506
0.002339307,0.090253316,0.0015091449,0.054782398,0.02872693,0.18396576,0.0016666664,0.0005953278,0.020375663,0.02928254,0.0325772,0.08781625,0.012544112,0.0077433144,0.0033053085,0.00040887535,0.0041091363,0.10921273,0.003674481,0.003169515,0.091780335,0.09092563,0.02092585,0.066877455,0.04784359,0.0030084918,0.00058057095
3.2293099e-06,0.00013944342,3.1079955e-07,0.010165305,0.0024887666,0.00040739038,3.623742e-05,2.9031049e-05,0.00043005947,0.8748328,0.040093042,0.011808621,0.003129892,0.00071261293,7.964105e-05,1.5983758e-08,5.2037294e-06,0.0025859934,2.2586559e-05,1.3189395e-05,0.000579182,0.0022702147,4.2509266e-05,0.048965123,0.001156884,1.8650019e-06,6.3165675e-07
8.626923e-06,6.4264255e-05,2.239577e-07,0.010964849,0.0014005016,0.00021265098,0.00043323287,0.00057711906,6.369395e-05,0.28094852,0.63715225,0.0007747415,0.00059093296,3.427744e-05,0.0032095902,5.2498943e-09,1.6432956e-06,0.030425234,3.3228727e-05,2.4353958e-05,0.004658079,0.013550952,0.00024027532,0.01432418,0.00028212275,2.3923782e-05,6.15233e-07
1.1619744e-06,0.00014755115,1.2324122e-07,0.00013009452,0.0008351971,0.00070334005,0.00040338933,0.00016626557,5.471159e-06,0.69182557,0.28078642,0.00021029827,0.0006056319,0.00036961318,0.0043440154,1.2607778e-09,8.5073424e-07,0.001044984,4.092624e-06,4.89822e-06,0.005472039,0.007665716,0.0045597237,0.00058378954,0.00012753921,2.2038944e-06,9.58495e-09
0.0047858586,0.021846747,0.001866627,0.080988005,0.0021171302,0.049862117,0.00049414864,0.00018320435,0.060564842,0.00050198205,0.0038276343,0.06285301,0.008581466,0.00040697848,0.005971542,0.0022820781,0.0019132607,0.24759068,0.0024587917,0.0025988787,0.118597165,0.12761775,0.15830876,0.022975655,0.009922719,0.00081341143,6.959252e-05
0.6161448,0.04534542,0.013306365,0.2904186,0.0029834919,0.0015707248,0.0005568137,0.00045455346,0.003927765,6.4757987e-06,0.0001324702,0.00023597963,1.39044805e-05,0.00019414748,0.0011232623,0.00044308658,0.00060176244,7.653221e-05,0.003283397,0.0033146243,0.0029640892,0.0002535251,1.7854729e-05,0.0005373938,0.012092203,4.7158807e-07,3.59382e-07
1.0277613e-06,0.0017426937,5.698622e-07,0.11257082,0.00097424275,0.0022075097,2.5125057e-05,2.6426918e-08,0.0013266568,0.26672283,0.0011892256,0.00013432676,0.0066215186,0.00023550137,0.00013402924,3.6929617e-12,2.3133109e-09,0.34639597,1.8376222e-07,0.00016897001,0.013495482,0.19231707,0.0020838347,0.04896699,0.002684087,1.3470891e-06,1.9975886e-11
9.012374e-06,0.001835181,3.7931914e-06,0.004314677,0.0036399814,0.0004203993,0.00029816915,8.711353e-07,0.0006281659,0.9457078,0.0013616398,4.039547e-05,0.0025951504,0.00040188147,0.0012243334,2.5790362e-10,8.335345e-08,0.014548945,1.2771615e-06,0.00013393935,0.0023782798,0.0069748573,0.0005697987,0.012607537,0.00030392394,3.5159285e-08,2.0857338e-09
8.214802e-07,0.00018403822,4.3196096e-07,0.11888903,4.644786e-05,0.00047270267,3.144569e-06,1.0091902e-09,0.0017476036,0.0025166848,9.468129e-05,0.0006932176,0.0011338482,2.4073888e-05,1.3453607e-05,6.726603e-11,1.4456368e-09,0.06997969,1.1786422e-08,1.944058e-05,0.03283743,0.6891437,0.0009880201,0.08014439,0.0010671391,7.468549e-09,5.8528946e-12
2.1532662e-07,1.3168722e-10,0.00021634997,1.413417e-07,5.6822764e-06,4.9546334e-10,3.0071295e-08,2.8234608e-06,5.664937e-07,2.598083e-09,2.3861709e-05,0.98803085,5.1654467e-09,0.01162228,1.4079872e-07,9.546823e-05,3.5461174e-08,1.3157106e-07,3.6257788e-10,3.2474778e-12,1.3147742e-06,3.5321187e-11,2.505051e-09,4.8464226e-08,9.807873e-08,2.4326136e-17,8.6797594e-14
0.031579036,0.15325893,0.06513312,0.0067453613,0.040162332,0.3182664,5.214679e-05,9.074025e-06,9.4583185e-05,3.4765886e-05,0.34112614,0.0075790626,4.8651023e-06,0.017207975,0.0011049029,3.5314158e-06,3.3820636e-06,0.0021709749,0.00020228881,0.000120306555,0.012245405,0.00011596058,0.0014045805,8.581308e-07,0.00031397043,0.0010599488,4.9265452e-08
0.00039893683,0.012881604,0.00021655686,0.006361316,0.061037995,0.10621053,0.018498715,0.00016731911,0.0054586786,0.22790141,0.48414493,0.0005083358,0.00080121687,0.0017132798,0.0067300987,3.99894e-08,3.1267388e-07,0.0062883557,2.5639854e-06,0.0014107868,0.0030168523,0.044037838,0.0038345868,0.00050645246,0.007865641,5.2825044e-06,3.372631e-07
5.542494e-05,0.04391211,7.3548727e-06,0.020163694,0.0067824638,0.029321339,0.0010434497,0.00016244098,0.0065346765,0.32135737,0.20250463,0.00034047483,0.015343535,0.00021930899,0.0017702387,1.0369006e-07,1.1904052e-05,0.10322077,0.00018011125,0.00095522264,0.0073466557,0.11580776,0.102976166,0.015300181,0.0045562084,0.00012282813,3.651361e-06
4.2830718e-05,0.01790538,2.7548169e-05,0.005050583,0.025382837,0.0078025423,0.00035058506,2.5137983e-06,0.000742247,0.9020586,0.002900953,0.00017064762,0.0101116365,0.0057712942,0.0014583569,3.943491e-10,3.9037812e-07,0.0063863127,2.790025e-06,0.00052155263,0.0036158867,0.004171307,0.0005474719,0.004245848,0.000729401,3.0013564e-07,2.5361937e-09
0.11385243,5.3966264e-06,0.533097,0.329828,3.767887e-06,2.2475906e-09,4.0702357e-06,8.92271e-06,2.4578112e-06,1.1380017e-11,3.437963e-05,0.016989138,4.798979e-10,0.004441602,6.727498e-08,6.9036247e-07,4.5259846e-12,6.6823966e-05,6.148402e-11,2.812566e-07,0.0016650386,1.4599551e-08,1.5689455e-09,4.5166068e-10,5.563307e-09,4.7606875e-18,3.3342184e-15
0.11933316,0.6188255,0.00040791853,0.10143739,0.0012264288,0.0008093956,0.00054202264,0.00013484074,0.0003512528,1.0759298e-05,0.0076546287,0.00017162912,2.4863203e-07,0.00019994799,2.5549054e-05,2.745284e-06,1.6055496e-05,0.0020888876,1.0428209e-05,1.9832018e-05,0.14658652,3.1051102e-05,8.161234e-08,0.00010727786,6.357734e-06,2.1108562e-12,1.2181049e-07
2.1021108e-06,0.0010525049,8.8248186e-07,0.00062579697,0.0032534173,0.0004652733,0.00033286025,8.408147e-06,1.134304e-05,0.97570693,0.0104652215,1.6679955e-06,0.00061158906,0.000406317,0.0018785677,3.3144691e-12,7.81135e-09,0.0036285198,4.837673e-07,0.00014128863,0.00036512758,0.0006965947,0.00014040359,0.00015827923,4.595202e-05,6.253432e-07,1.0141903e-10
0.00056553655,0.10621239,1.9936057e-05,0.0024548091,0.057962094,0.0040439647,0.009898398,0.0004532718,0.0098741725,0.77950025,0.008561315,0.00067569606,0.0026722872,0.00075737835,0.00023530202,3.6601077e-07,3.720314e-05,0.0029858095,5.1723462e-05,0.0007543828,0.0029731847,0.0006827507,0.00022142685,0.0072876904,0.0011002185,1.8433794e-07,1.8227012e-05
5.813342e-06,0.00017351055,8.007475e-08,0.00047422934,0.00176863,0.00067078363,5.8306177e-05,3.227918e-05,0.00038399285,0.9521905,0.030540599,3.9468156e-05,0.0088863885,0.0003027787,0.0003409091,8.8795676e-10,4.2845093e-07,0.00032805407,9.688581e-05,3.980366e-05,3.3087574e-05,0.0013060389,0.0006594313,0.0009458072,0.0005973024,0.0001222048,2.7018414e-06
0.12037785,1.0445161e-07,0.0023217504,8.354221e-05,5.1571602e-05,5.244216e-09,5.4008265e-06,0.0036175246,2.6903638e-06,9.535356e-10,0.017383248,0.8560513,1.2335926e-09,9.701386e-05,1.2329916e-07,6.7152894e-07,5.7915e-10,7.480645e-07,2.701857e-08,8.188401e-09,6.1489086e-06,1.0987988e-09,9.133572e-08,5.149917e-10,1.5781909e-07,2.79195e-11,6.6313466e-09
0.08583838,0.6684974,0.04906893,0.0035893244,0.06857381,0.009724506,3.844939e-05,5.835054e-05,6.292042e-07,1.4548157e-06,0.01949203,0.00024428457,3.330873e-07,0.023984274,3.4127323e-05,3.1479384e-08,1.0879198e-07,0.0004652736,1.789629e-05,0.00011398927,0.06934271,3.1607466e-05,0.00055652275,3.4115084e-07,0.00032445067,1.0388001e-06,4.9329086e-11
0.00033495252,0.002815411,3.227377e-05,0.00037332086,0.0013612412,0.0010087035,0.043768838,0.00027887925,0.0060663465,0.01059823,0.11264829,0.00015735227,0.0023170395,7.105265e-05,0.04365257,4.750392e-07,7.487563e-05,0.608159,0.00012110601,8.817072e-05,0.064381026,0.047793753,0.0430429,0.005766039,0.004002103,0.001079994,6.1066116e-06
0.00014493318,0.004764733,9.234719e-06,0.008454737,0.0011576114,0.010066904,2.0784839e-05,1.114263e-05,0.005673268,0.0090344865,0.23651041,0.001981528,0.0074411933,1.9651588e-05,0.0018357895,2.4615738e-06,0.0017684593,0.007668972,0.0050821947,9.31697e-06,0.007430468,0.09409446,0.46867064,0.0575842,0.011806925,0.058724426,3.117568e-05
3.4530338e-05,3.1966516e-05,1.783596e-07,0.0009797311,0.00032705392,0.0019018975,8.861906e-05,0.00019758742,0.00240511,0.1632746,0.7296965,0.0006461587,0.016486002,0.00017978172,0.004209825,1.6549234e-07,6.317189e-05,0.0022163505,0.00055013,3.7318612e-05,0.000246073,0.019035893,0.0046100887,0.049260512,0.0023567583,0.0011527267,1.1337843e-05
5.84858e-05,3.3853254e-08,9.145573e-05,1.1555295e-05,1.4096986e-05,2.5699928e-08,1.8951937e-07,3.167738e-05,1.3231662e-08,6.157501e-08,0.021592345,0.81652844,1.8040852e-08,0.16145469,2.3734053e-06,2.9632389e-08,2.8920594e-10,4.932488e-06,3.471155e-09,1.706884e-09,0.0002095308,6.853451e-10,9.397685e-08,2.294302e-09,9.371368e-09,1.893616e-13,1.1356502e-15
0.03525627,0.65512806,0.00061085,0.28272977,0.00091055233,0.0002502359,0.0012911541,0.0080485195,0.0002581903,7.502928e-06,0.0028556897,0.00095217617,7.7432595e-08,1.3862724e-06,8.662997e-08,0.00032666462,9.075376e-06,0.000121424404,1.4218265e-06,0.0002603167,0.009631729,0.00057231623,1.13697915e-05,2.9695435e-05,4.536781e-06,1.625873e-12,0.0007309265
0.00032224524,0.00033677148,6.41721e-06,0.03102878,0.0028708235,6.92239e-05,0.01936059,0.00025053535,0.00035280932,0.61383635,0.24388516,3.6641326e-05,0.0003310647,8.1593855e-05,0.011540564,1.0870477e-09,7.1563285e-08,0.04712348,3.5660146e-06,0.00048835954,0.0030312673,0.017910345,0.00015726127,0.0068769744,9.883257e-05,2.395526e-07,3.9951257e-08
0.0017596629,0.00945677,0.032504506,0.20779099,0.004384826,0.0025622242,0.0049428963,0.00041170834,0.019115698,0.37084192,0.0009573702,0.021021284,0.029117309,0.03822105,0.09136771,0.00043334335,0.0063908948,0.002694376,0.006588882,0.046267062,0.00043756675,0.00457637,0.0003141673,0.012441238,0.08323268,0.002156673,1.0915663e-05
0.00011754677,0.000110166424,0.0077940277,0.639156,0.0006032372,0.00018659368,0.0009626019,0.00030514444,0.0057572937,0.020623183,0.0010057967,0.063968375,0.0076939706,0.003610627,0.12262573,0.0008624598,0.007492453,0.023241134,0.0055394573,0.002367374,0.00044801235,0.0048859115,3.5864923e-05,0.04826938,0.031714354,0.0006145375,8.6436185e-06
0.0011669549,6.985827e-05,8.4673746e-05,1.863791e-05,1.8644852e-06,4.357891e-07,3.5872512e-07,5.306561e-05,1.502467e-08,2.2552494e-07,0.024145717,0.9651823,3.0039093e-08,0.0007230536,2.2691744e-08,2.4905326e-08,4.971846e-10,8.692564e-08,2.6312164e-10,1.9686182e-08,0.004758021,1.1376405e-05,0.0037827461,1.0602838e-08,5.4397225e-07,6.1625363e-13,3.0252695e-12
0.0001524961,0.18940243,4.1401356e-05,0.33573472,0.01278105,0.29987815,1.7151395e-05,1.3141786e-06,0.022042286,0.019153899,0.0097322045,0.10130882,8.375624e-06,4.6454934e-06,4.8417515e-08,4.2305605e-06,2.726058e-06,1.5530232e-07,1.1536803e-06,0.00024155751,1.3997926e-06,0.0030627092,1.6560534e-05,0.00023974491,0.0023441154,3.2960377e-11,0.003826618
0.00013672798,0.00013191807,3.2657837e-05,0.0008692477,0.0007924681,3.200728e-05,0.0019030774,0.002425518,0.0001352511,0.26461986,0.00045973554,0.00024814962,0.060226955,0.0063282317,0.47973073,5.8982227e-05,0.007233314,6.1736784e-05,0.12474624,0.0065635475,3.233143e-05,0.0002912583,2.5609363e-05,0.020107338,0.0227468,5.755445e-05,2.8664267e-06
0.0042111045,0.007437445,2.4663455e-05,0.017850505,0.0067192586,0.010548201,0.03962912,0.048815582,0.014431651,0.42928472,0.30211854,0.011537222,0.0023212987,0.0001362875,0.03813994,8.6467255e-05,0.004664503,0.012485906,0.0025628554,0.019276028,0.0026409882,0.0012908279,0.0011977213,0.022164503,0.00035838792,1.1747366e-05,5.4521992e-05
0.001049264,0.00036037026,7.339661e-05,0.024107562,0.00022325317,6.8131467e-06,0.0333292,0.0025648738,0.0016041205,0.81881565,0.05017808,0.0027291093,0.002534116,0.0008176627,0.022754204,3.1270076e-05,0.0001530264,0.0060501443,0.00056664954,0.0008045519,0.0013926092,0.005550805,0.00018482673,0.023146814,0.00094813714,4.5196457e-06,1.906382e-05
0.0072498657,4.0788228e-07,8.2381916e-07,1.4830138e-07,7.738708e-06,3.6942513e-09,0.0136933215,3.0418166e-06,0.0005724572,3.5176845e-07,0.018256517,0.9601041,6.716114e-14,4.621101e-07,1.226233e-13,1.9849109e-08,1.9601961e-12,2.244462e-09,1.25195925e-14,3.715505e-10,4.5030525e-08,1.854387e-08,3.5131165e-10,2.1645283e-07,0.000110588466,2.27754e-19,1.6268888e-09
2.1699102e-06,0.77105147,1.1393357e-06,0.00071242044,0.006006618,0.15479672,7.822482e-06,7.040019e-07,0.00040266634,0.014999443,0.012612465,0.0012549444,0.0002881229,0.0001297049,5.051619e-08,2.5044358e-07,8.9706326e-08,2.9421287e-07,1.6714965e-08,9.440666e-06,0.0006066634,0.025126431,0.011698875,8.403596e-05,0.00020708471,8.913486e-14,1.3900667e-07
0.00016193898,0.0006432577,4.0670398e-06,0.0010273947,0.0001520481,5.231778e-06,0.037208077,0.008741682,0.000797222,0.700749,0.00779014,0.0003243365,0.007852882,5.0736744e-05,0.17190781,0.000861548,0.0050774794,0.00055601186,0.04481515,0.00033903378,0.000764438,0.00059474143,0.00012588917,0.006079335,0.0011386042,3.6431356e-05,0.0021954614
0.00017465373,0.0015786568,8.294296e-06,0.0014014383,0.0002563366,2.8970414e-06,0.010017729,0.0005542878,0.00036864748,0.9307177,0.00050224684,0.000495853,0.0010486773,3.242749e-05,0.03216797,6.4051215e-05,0.004698788,7.731034e-05,0.011825871,0.00019349044,9.4034425e-05,1.839605e-05,1.4731842e-06,0.003102429,0.00019343768,3.511562e-07,0.00040264943
0.0020320157,0.0056986813,4.261532e-05,0.0040474595,0.0137735,1.0797522e-05,0.059340253,0.010453804,0.0006292508,0.36624032,0.06720539,0.00014454091,0.021533571,0.0033041586,0.14305677,0.00013835717,0.0008346082,0.051342443,0.2153212,0.0002957009,0.016092418,0.0005267439,0.00010204104,0.016043045,0.00065494125,1.9741416e-05,0.0011155688
0.29684976,2.546541e-08,1.4594234e-09,2.890473e-06,5.6517558e-05,2.525248e-09,0.000131528,4.21523e-06,0.0005010959,1.5744442e-09,0.0022163203,0.7002315,5.633694e-15,9.093519e-10,2.7912118e-15,5.532053e-07,7.887622e-14,8.7451484e-11,6.0077156e-12,7.1265127e-10,4.53192e-09,2.4445296e-10,9.731451e-13,9.01258e-08,5.121986e-07,2.6791691e-21,4.995333e-06
